AverageSquareFeet,Price,Neighborhood,Bedrooms,Bathrooms,YearBuilt
1246.0,193438.08453826327,Urban,5,2,2008
1246.0,195016.41049638725,Urban,2,2,1968
1248.0,187209.19349664185,Suburb,2,1,1955
1249.0,239597.1294004352,Suburb,2,3,1969
1249.0,260261.8884514513,Suburb,3,2,1995
1250.0,216812.15964027817,Suburb,2,2,1972
1250.5,177706.7305920084,Rural,4,1,1952
1251.0,213234.33718057544,Suburb,4,3,2010
1253.0,205827.91372135773,Suburb,4,3,1952
1255.0,213338.5658650701,Suburb,4,3,1975
1256.0,179176.666556816,Suburb,3,2,1989
1257.0,202697.27116433324,Rural,2,3,2007
1257.0,178945.62081709682,Suburb,2,2,1965
1258.0,194842.37714944896,Rural,3,1,1982
1259.0,211788.84788615088,Suburb,4,1,1971
1260.0,183244.1049381644,Rural,5,2,1973
1263.0,184715.0343752769,Urban,4,3,1959
1264.0,217616.41323918867,Rural,2,1,1975
1265.0,196353.5295594287,Rural,5,1,1986
1265.5,210923.98621414197,Urban,5,2,1998
1265.6666666666667,171008.37198116284,Suburb,2,3,1958
1266.0,210176.9414241893,Rural,3,2,2005
1266.6666666666667,178888.6705596591,Rural,4,2,2019
1267.0,215404.34512941164,Rural,2,1,1987
1268.5,244938.1083059798,Urban,5,3,1977
1269.0,186981.87726197945,Rural,4,1,2017
1270.0,213390.7412449201,Urban,2,2,2011
1271.0,242820.4450189017,Urban,2,3,2001
1272.0,185350.4127397347,Suburb,2,1,2019
1272.0,213233.2983600808,Rural,3,2,2011
1272.0,202048.6139504402,Suburb,4,2,1962
1274.0,230236.11850087743,Rural,5,1,1995
1274.3333333333333,205623.8343169125,Rural,2,1,2018
1274.5,179313.89005921327,Rural,4,3,2017
1276.0,170757.69197644258,Rural,3,2,1992
1278.0,205243.3604492398,Urban,2,3,1964
1280.0,241509.9023176066,Urban,5,3,2002
1280.0,180019.77540956502,Rural,3,2,1956
1284.0,208117.6005766124,Suburb,4,2,2015
1284.0,215673.25747506693,Suburb,3,2,1950
1284.0,174622.47131515096,Rural,2,2,1951
1285.0,201316.8967464482,Suburb,4,3,2002
1286.0,156184.5399571642,Rural,3,1,1971
1286.5,161775.37229329254,Urban,4,2,1976
1287.0,202908.84449735068,Urban,2,3,1967
1288.0,176216.74690399846,Suburb,3,1,1996
1288.3333333333333,176588.43392512653,Rural,3,3,1993
1291.0,180852.71365262693,Suburb,4,2,1986
1291.0,220313.94839856948,Rural,3,3,1990
1291.0,182267.73314311943,Urban,4,1,1993
1292.0,229737.44508890813,Urban,3,2,2019
1292.0,207529.52051026328,Urban,3,1,2013
1292.0,214267.30384494952,Suburb,5,1,1950
1294.0,186570.68924481084,Suburb,4,2,2017
1295.0,227225.8808756483,Urban,3,3,1959
1297.0,195273.6172072385,Urban,3,3,1976
1298.0,213668.060440212,Rural,3,3,2012
1299.0,173823.82255688283,Rural,2,2,2009
1300.0,244391.08446846897,Urban,5,1,1982
1302.5,199760.4811495511,Urban,5,1,2009
1304.0,209352.413296434,Urban,4,1,1998
1304.5,195539.97802078744,Urban,4,1,1957
1305.0,261218.3141947789,Rural,2,2,2019
1305.0,247560.9895942777,Urban,2,1,1966
1306.0,208516.61388354472,Suburb,2,2,1993
1308.0,238354.51357024585,Urban,5,1,1986
1309.5,244458.2263986229,Suburb,3,1,1970
1311.0,195038.8528949333,Suburb,2,1,1982
1315.0,165639.54443087633,Urban,4,3,1993
1316.0,189328.6583891536,Rural,5,3,1985
1317.0,242631.9176344536,Rural,5,1,1972
1319.5,188527.12977308995,Suburb,5,1,1980
1319.6666666666667,161452.0952649911,Rural,5,2,2019
1320.0,208632.3313066792,Urban,2,1,1996
1321.0,249422.81092840145,Suburb,2,3,1965
1322.0,199922.57284878893,Urban,3,3,1990
1322.3333333333333,203886.1129204241,Urban,5,3,1985
1323.0,231414.60439685243,Suburb,4,1,1952
1323.0,222301.1240768056,Urban,4,1,1989
1323.3333333333333,168122.8163916196,Suburb,5,1,1995
1325.0,190468.13760423707,Suburb,4,1,2006
1326.0,276119.9375943609,Suburb,5,2,1952
1327.0,203232.43624594947,Suburb,2,1,2019
1327.0,193903.3498611468,Suburb,2,2,1959
1328.0,182237.39887280445,Rural,2,1,1963
1329.0,242894.65810508173,Rural,5,1,1958
1329.0,251503.86682385625,Suburb,4,1,1956
1331.0,280515.186676112,Suburb,3,3,2003
1333.0,136478.88311830946,Suburb,5,1,1986
1334.0,202052.743376606,Suburb,4,1,1973
1336.0,212999.66279341068,Rural,5,2,1991
1336.5,211342.9730782672,Urban,5,2,1954
1338.0,208784.7811991345,Rural,3,2,2014
1338.0,220205.31253373885,Suburb,2,1,1986
1340.0,200058.80278620424,Rural,4,3,2017
1341.0,185919.5113549952,Urban,2,2,2005
1341.5,188890.57733258003,Rural,2,3,2013
1345.0,223400.87582747088,Urban,3,2,1979
1346.0,174231.34676525329,Urban,2,3,1958
1348.0,239140.6912779589,Rural,3,2,1994
1349.0,217796.713973539,Suburb,3,2,1985
1350.0,206478.476720018,Rural,3,1,2019
1350.0,217970.793010683,Suburb,4,1,1995
1352.0,223931.5169458084,Suburb,4,2,1955
1353.0,229535.4710775517,Suburb,2,3,1951
1353.5,211668.82528555737,Rural,3,3,2003
1355.3333333333333,202051.38643302044,Urban,3,1,2008
1356.0,238251.1217499966,Suburb,4,2,2001
1359.0,207616.22373040905,Urban,3,1,1960
1359.5,256828.4116787059,Urban,4,2,1958
1361.0,249336.96656986937,Rural,3,2,1963
1362.5,220402.97234549827,Suburb,5,3,1987
1363.0,233322.54532568876,Suburb,4,1,1971
1364.0,296458.221197941,Urban,5,1,1969
1364.5,209450.28235605475,Rural,4,3,1974
1366.0,197922.1821163138,Suburb,5,3,1951
1366.0,216445.56181425945,Suburb,3,1,1973
1367.0,198203.10413631945,Suburb,3,1,1956
1367.0,183518.79175477385,Suburb,2,2,1965
1367.0,250217.8521456433,Rural,4,3,1966
1367.0,181943.29733356816,Urban,3,2,1973
1368.0,275086.879433643,Urban,2,3,2016
1369.0,224852.57423829063,Urban,2,1,2011
1370.0,232492.98286079656,Suburb,4,1,2010
1372.0,235742.2516945268,Rural,4,2,2003
1373.0,194297.7272036337,Rural,4,2,1992
1376.0,224422.2552617682,Suburb,5,3,2005
1376.0,223837.34005490865,Rural,3,2,1985
1376.5,234919.28095913192,Suburb,4,2,1962
1377.0,181801.30843345704,Suburb,2,1,1961
1379.0,183951.47294148692,Rural,3,2,1992
1380.0,197024.11283954137,Suburb,4,1,2006
1380.0,224417.30774587297,Suburb,5,1,1963
1381.5,254449.2717416818,Suburb,5,2,1995
1383.0,240573.5309589171,Rural,5,3,1986
1384.0,206721.35334170447,Urban,3,3,2005
1385.0,197949.3418844883,Suburb,2,3,1953
1388.0,215465.2684354653,Suburb,5,1,1962
1389.5,251578.51309732304,Rural,4,2,1963
1390.0,219016.99677437267,Suburb,3,1,2014
1391.0,213645.8849003513,Rural,4,3,2010
1391.0,220088.00556462148,Suburb,2,1,1982
1394.0,194906.57361712027,Suburb,4,2,1974
1394.5,197314.7904600337,Rural,2,2,1969
1395.0,195049.97883003732,Rural,5,2,2019
1395.0,226043.4745554981,Rural,2,1,1951
1395.5,291394.8888255576,Suburb,5,3,2014
1396.0,247997.7341160724,Rural,4,2,1999
1397.0,124183.63834160908,Urban,5,3,2019
1398.0,296555.3850212633,Rural,4,3,1951
1400.0,274079.0241747303,Rural,2,2,1962
1402.0,200277.3158301024,Suburb,5,2,1965
1402.5,243743.03392505407,Urban,4,3,1961
1404.0,204597.62699171063,Urban,4,2,1952
1405.0,219025.96182966515,Suburb,2,2,1959
1407.0,209896.07992745383,Rural,5,3,1998
1409.0,223552.1146329564,Urban,2,2,1987
1409.5,227650.26779933652,Suburb,3,3,1966
1411.0,243365.6715897325,Rural,4,3,2002
1411.0,261182.387998848,Urban,2,2,1952
1411.0,204392.89598579804,Rural,2,2,1994
1412.0,161708.8300127813,Rural,4,3,1996
1412.25,187276.5510178386,Urban,2,2,2013
1413.0,258117.6059907204,Urban,4,1,2001
1413.0,237628.72852212613,Suburb,2,1,1969
1413.0,212666.3771670392,Urban,3,3,1995
1414.0,213310.64774762545,Rural,3,3,1984
1415.0,234651.1009625084,Urban,4,3,1966
1415.75,194739.25172389412,Rural,4,1,1988
1416.0,207034.1552145306,Suburb,4,1,1991
1417.0,254333.9107185454,Urban,4,3,2019
1420.0,209444.862194603,Suburb,4,2,2015
1420.5,179904.05498743366,Rural,2,1,2002
1421.5,172258.99574477304,Urban,3,2,2005
1422.0,242729.3882505864,Urban,2,3,2012
1426.0,271622.92412643344,Rural,4,1,1981
1431.0,190833.33478489183,Suburb,2,3,1991
1432.0,231883.3641686469,Suburb,5,1,1986
1433.0,226761.39796493764,Rural,4,3,1955
1434.0,201118.74154089572,Suburb,5,1,1975
1434.5,226637.8769567366,Suburb,4,3,1982
1436.0,168789.88193875836,Suburb,2,1,2011
1436.5,204226.7161636806,Urban,3,2,1968
1439.0,217892.8363735637,Suburb,2,1,1957
1439.5,205469.6933684855,Urban,3,2,1989
1440.5,207071.8325602936,Rural,3,2,1956
1441.0,248121.05369869008,Rural,2,3,1998
1442.0,248669.5482979999,Urban,3,3,2000
1442.0,277155.5742188978,Urban,2,3,1973
1442.5,181153.87178735188,Urban,4,1,2004
1443.0,239529.8357336635,Suburb,2,3,2011
1443.0,240913.5364336008,Rural,5,2,1961
1443.0,205597.5382559906,Rural,2,1,1963
1445.0,200080.03752099816,Suburb,3,3,1999
1445.5,188728.55059166005,Urban,5,2,1952
1446.5,190468.5882225528,Suburb,5,1,1980
1447.0,229612.0991282854,Urban,3,3,1970
1448.0,236303.25269577384,Urban,5,1,2001
1449.5,260397.78202231368,Rural,5,2,1986
1451.0,222664.5711221732,Rural,4,3,1996
1454.0,188530.64444892344,Urban,3,1,1953
1455.0,160544.10759077975,Urban,2,1,1964
1459.0,268657.4243893783,Suburb,4,2,1962
1460.0,199246.67559330305,Rural,4,1,1959
1461.5,237376.32363057623,Rural,3,2,1951
1462.0,263696.49602351617,Urban,3,1,2010
1462.0,290439.42121103103,Urban,3,3,1953
1463.0,259783.0029131466,Rural,4,1,1983
1464.0,235354.77659318844,Urban,3,3,1989
1467.0,224795.78361631604,Rural,3,2,2005
1467.0,257831.7900217306,Suburb,4,1,1998
1468.0,229373.4276947652,Suburb,2,1,2008
1472.0,309585.70914130355,Rural,4,3,1957
1474.0,237213.92402365463,Suburb,2,1,1974
1476.0,270929.71716040024,Suburb,3,2,1980
1478.0,295676.3926256346,Suburb,3,3,2015
1478.5,177684.03290639498,Urban,2,2,1973
1479.0,266028.9109921125,Rural,5,2,1985
1480.0,217660.46391532032,Urban,2,3,1972
1481.0,230010.4589618092,Urban,4,1,1989
1482.0,251333.46292987547,Suburb,2,3,1989
1483.0,245467.84365643736,Suburb,3,1,2019
1484.0,200055.7124254949,Urban,3,2,1973
1486.0,294901.532580108,Rural,5,2,1955
1489.0,214059.6400679637,Rural,3,3,1963
1490.0,210679.22164471028,Urban,3,2,1971
1491.0,257569.1035118956,Urban,4,1,1968
1492.0,285914.81954744074,Suburb,5,2,1955
1494.0,224188.1345945701,Rural,4,1,1952
1496.0,266547.1934840152,Suburb,3,3,1962
1497.0,220831.20914375503,Suburb,2,2,1972
1499.0,224192.6688158213,Suburb,3,1,1963
1499.0,242685.83902848745,Rural,4,3,1963
1500.0,235640.13731775968,Suburb,5,1,1992
1502.0,210595.1771392948,Urban,3,3,1981
1503.0,297015.1387078293,Rural,5,3,1953
1504.0,223185.4297815136,Urban,4,1,1951
1506.0,216132.11512348644,Urban,5,2,1990
1509.5,261855.1908593045,Rural,3,2,1979
1510.0,206627.89339555748,Suburb,2,3,1991
1511.0,223971.42761838663,Suburb,2,3,1980
1512.0,275741.88652650313,Suburb,2,1,1950
1516.0,199572.70782078343,Suburb,3,2,1971
1518.0,233628.98332652648,Rural,3,2,1992
1519.0,255691.1505811028,Suburb,2,2,1968
1520.0,256272.9821288798,Urban,3,1,2004
1521.0,290966.3578790355,Suburb,2,1,1964
1521.0,344927.45492420124,Rural,4,3,1981
1522.0,253381.02054029208,Urban,5,1,2012
1523.5,245216.42472343048,Suburb,2,2,1959
1524.0,199556.57717718772,Urban,4,2,1969
1527.0,241358.7577142428,Rural,5,1,2007
1528.0,218991.8893513978,Rural,4,2,1969
1529.0,244593.15994763825,Suburb,5,2,1999
1531.0,260658.99151729068,Suburb,5,2,1962
1531.5,219446.5893248972,Urban,2,1,1991
1532.0,246261.49334050936,Rural,4,1,1960
1533.0,323573.64627204684,Rural,5,3,1957
1533.0,233251.5232055771,Suburb,5,1,1950
1533.5,230884.6431196931,Urban,5,3,1982
1537.0,271846.1644133742,Rural,4,2,1972
1539.0,246863.7387374644,Suburb,4,3,1952
1540.0,263383.97439795727,Urban,5,3,1955
1541.0,224318.8107937709,Rural,3,3,2012
1542.0,271124.09328499495,Urban,2,2,2017
1542.0,269178.6226430631,Rural,2,2,2015
1543.0,275646.940844723,Rural,5,2,1981
1544.0,236482.27575712392,Rural,3,1,1962
1545.0,259988.4039004342,Suburb,5,3,2005
1545.0,224733.3643356607,Urban,3,1,1998
1548.0,242295.2120144781,Suburb,2,3,1960
1549.0,241457.91889340413,Rural,2,3,1990
1552.0,261779.5867288974,Rural,3,3,1953
1553.0,233676.2602017275,Urban,3,3,1981
1556.5,276250.9855955477,Urban,4,2,2010
1558.0,213836.2768458876,Rural,4,2,1994
1559.0,271627.4942166911,Suburb,3,2,2015
1559.0,255966.7711092329,Rural,5,3,1961
1559.25,177013.2172743709,Suburb,2,1,2011
1564.0,249593.07214772416,Rural,3,2,1985
1567.0,254973.8264253525,Suburb,2,1,2002
1568.0,271558.91908387333,Suburb,5,1,1979
1571.0,221897.2061873169,Suburb,4,1,1982
1572.0,232887.50071776743,Suburb,2,3,1993
1575.0,269568.05263016245,Rural,5,3,2003
1575.0,255218.12512366773,Suburb,4,1,1991
1576.0,199115.780552649,Rural,3,1,1968
1578.0,226922.74140617807,Suburb,3,3,2012
1579.0,253273.5482071615,Suburb,2,2,1972
1580.0,290018.97579325025,Rural,3,1,1999
1583.0,207227.06610102687,Rural,5,3,1969
1585.5,207650.953073907,Urban,5,1,1952
1586.0,240066.42218839025,Urban,2,1,1961
1587.5,219802.0153911584,Urban,4,1,1957
1591.5,270330.03178218764,Suburb,4,1,1973
1593.0,197385.4363623944,Urban,4,2,1982
1595.5,205027.08337999028,Rural,5,3,1991
1596.0,255863.59247742768,Urban,3,2,1992
1597.5,241476.01194038373,Suburb,2,2,2010
1599.0,237682.36930803524,Suburb,4,1,2003
1600.0,249855.8613852804,Urban,5,1,1960
1602.0,247184.3596971201,Suburb,3,2,1977
1602.5,261510.0885597841,Suburb,4,3,1978
1603.0,262914.92797365086,Urban,4,1,1961
1605.0,215018.80855931732,Suburb,4,2,1986
1605.3333333333333,221731.91624603176,Rural,2,3,1962
1606.5,234459.1936686381,Urban,4,1,1989
1609.0,204976.30907583504,Urban,2,2,2013
1609.0,235264.4087295848,Urban,2,3,1953
1613.0,278238.342974442,Suburb,5,2,2012
1614.0,203278.2111616354,Rural,2,1,2002
1616.0,250415.03039761988,Suburb,2,3,1991
1617.0,286460.0953817611,Suburb,3,1,1985
1617.3333333333333,247560.56743659687,Suburb,5,2,1965
1620.0,343903.2936962318,Urban,4,3,1966
1621.5,252846.5797742088,Urban,4,1,1998
1622.0,276068.00697486824,Rural,2,3,1985
1624.0,214156.6040325077,Urban,5,2,1952
1625.0,257245.11408435256,Suburb,5,1,1984
1626.0,244823.309392412,Suburb,4,3,1999
1629.0,280981.05565878213,Suburb,5,3,1970
1630.0,202308.2559455537,Rural,3,1,1994
1630.3333333333333,214873.7070641868,Suburb,5,2,2001
1631.0,252877.47242006348,Suburb,5,3,1957
1632.0,258536.66524543776,Rural,2,1,1975
1632.5,265898.0268763233,Urban,5,1,1982
1633.0,241231.4231100359,Rural,2,1,1955
1633.0,228849.23363704217,Urban,4,2,1982
1633.0,244006.2115103892,Urban,2,3,1997
1634.0,274186.719805632,Urban,3,3,1951
1636.0,227258.67129741985,Suburb,2,3,1980
1638.0,245276.0254232268,Rural,3,1,2011
1638.0,228886.73904414452,Suburb,5,1,2000
1638.0,248237.70413807203,Urban,4,3,1955
1639.0,313542.2262752872,Urban,2,3,1982
1639.5,310284.5347189972,Urban,5,3,2006
1640.0,264163.3330199467,Urban,2,2,2011
1642.0,268590.45930088614,Urban,3,1,1987
1642.5,256265.77905020295,Suburb,4,2,2009
1643.0,309248.6530549604,Urban,3,2,2013
1648.0,200983.2286315614,Urban,4,2,1991
1649.0,204658.5238894998,Rural,4,1,1988
1650.0,261152.91567704803,Urban,4,3,1959
1651.0,253290.7961903715,Suburb,2,3,1965
1651.0,281549.0384841232,Urban,5,3,1963
1653.0,251997.106458202,Rural,2,3,1967
1655.0,277588.1509677096,Suburb,3,1,1955
1655.0,272385.6212569871,Urban,5,2,1982
1656.0,334695.56550190493,Suburb,2,3,2001
1660.3333333333333,209575.6107205796,Urban,3,3,1984
1661.0,274555.58230088814,Suburb,4,2,1986
1663.0,326809.10073627555,Urban,5,1,2015
1664.0,234514.05071543023,Suburb,3,1,1977
1668.0,273856.3394977008,Suburb,4,2,1971
1668.5,248084.70158738267,Suburb,3,2,1967
1674.0,282289.60841979046,Urban,5,1,1982
1678.0,300522.38510503946,Suburb,2,1,1983
1679.0,218501.0204071733,Rural,3,1,1982
1680.0,287685.93076807173,Suburb,3,2,1989
1681.5,238146.6171482952,Suburb,5,3,1998
1683.0,256803.2598256201,Suburb,2,2,1959
1684.0,290021.10374227545,Suburb,3,2,1959
1684.5,216890.4658849898,Rural,2,3,1965
1687.0,249400.53054662264,Urban,4,1,1951
1688.0,268642.4438855043,Urban,3,1,2008
1691.0,278434.84740354563,Suburb,2,1,2015
1693.0,359498.0205758003,Rural,4,3,1990
1695.0,269624.1131881422,Rural,3,1,1956
1695.5,231622.09746296093,Urban,2,2,1973
1697.0,274744.4573122167,Urban,2,3,1984
1698.0,210323.1657568032,Urban,3,1,1995
1699.0,247099.6390116732,Suburb,5,1,1975
1702.0,229619.11793469545,Urban,3,3,1990
1703.0,230610.3292738552,Rural,4,1,1994
1704.0,225778.6299737144,Suburb,3,1,2000
1706.0,296934.0107270145,Urban,5,2,1975
1707.0,280447.5475307089,Urban,4,1,2010
1709.0,212928.03933404863,Suburb,5,1,1963
1710.0,260365.00872755185,Rural,4,2,2003
1712.5,228474.62873626276,Urban,3,2,1950
1713.0,264876.102648614,Suburb,2,1,1969
1713.5,267376.74441482185,Suburb,4,2,2003
1714.0,254688.02469989756,Urban,4,2,1996
1715.0,255192.53891572333,Suburb,4,1,1963
1716.5,251455.7539853285,Suburb,3,2,1975
1717.0,273266.7954409095,Urban,4,3,2005
1717.5,294270.18086105364,Rural,5,2,1972
1720.0,297191.53194331634,Suburb,5,2,2019
1720.3333333333333,244065.5744658188,Rural,5,1,1979
1721.0,263379.8188681152,Urban,5,3,2004
1723.5,277551.31985980435,Rural,2,3,1998
1724.0,259480.9447070821,Suburb,3,1,2000
1725.0,238345.86102068145,Suburb,2,2,1993
1726.0,259516.38652006592,Suburb,5,1,2018
1726.3333333333333,236154.45782041375,Suburb,3,3,1999
1728.0,292976.48490333726,Rural,5,1,2005
1729.0,312300.21911221254,Suburb,2,3,2016
1731.0,278046.7360280708,Rural,5,2,2000
1732.0,308760.4032889473,Urban,4,3,2015
1734.0,262693.6144862059,Rural,4,3,2017
1734.5,270971.8753795742,Urban,4,3,1980
1738.0,212100.12734116387,Rural,2,1,2002
1738.5,235341.28935933404,Suburb,2,1,1977
1739.0,276802.62665807095,Urban,2,2,1976
1740.0,274806.2527956894,Rural,4,1,2017
1741.0,278677.6117819338,Suburb,3,2,2006
1742.0,248780.0672242814,Suburb,2,1,1982
1743.0,296902.1262606418,Suburb,2,2,1959
1745.0,263579.54038405983,Suburb,2,2,2003
1745.0,259882.6292964425,Urban,5,1,1960
1746.0,273283.1219501401,Rural,4,3,2009
1748.0,215827.45050285917,Urban,2,3,1958
1750.0,300102.6882411377,Rural,5,1,2010
1751.0,231157.5502602671,Suburb,2,3,1951
1753.0,288656.42299770657,Suburb,4,2,1992
1756.0,276174.4771757177,Suburb,2,3,2005
1758.0,175479.0162461978,Urban,2,2,1971
1759.0,276666.6197016665,Rural,2,1,1982
1760.0,271917.01140675053,Rural,3,2,1954
1760.0,294909.8600787352,Urban,2,2,1983
1762.5,269958.3891839925,Urban,5,1,1992
1763.75,240691.9693671556,Suburb,5,1,1995
1764.0,227170.9191725793,Rural,2,2,1951
1767.0,250826.0399436137,Urban,3,3,1959
1768.0,276579.7465641711,Suburb,4,1,1952
1768.0,253865.31426159132,Suburb,3,3,1966
1768.0,267100.6639499574,Rural,2,3,1962
1769.0,263675.5091260923,Suburb,4,1,2014
1770.0,260998.1349336011,Suburb,5,3,1998
1771.5,240327.84399463853,Suburb,3,2,1985
1772.0,246378.01924227452,Rural,3,3,1990
1773.0,293046.6242578496,Suburb,2,3,2006
1773.0,274010.9292470399,Rural,3,2,1960
1775.0,316853.1859080533,Rural,5,2,1985
1776.0,259970.9776525013,Suburb,4,1,1977
1777.0,237735.4765405347,Urban,2,1,1996
1779.0,274850.47843143606,Rural,3,2,1963
1780.0,276509.9507855957,Rural,3,2,2002
1780.0,286735.16665133566,Rural,5,2,1973
1780.0,320201.7066773964,Rural,2,3,1978
1784.0,301612.2355780888,Rural,4,3,1951
1786.0,300180.21027015074,Rural,3,3,1962
1787.0,313013.37658604834,Urban,2,2,1963
1787.6666666666667,243807.8661594712,Suburb,2,3,1969
1796.0,232099.13735801412,Urban,5,2,1952
1796.5,232690.76606110056,Suburb,2,3,1980
1797.0,282018.1211603902,Suburb,5,1,2012
1797.0,323824.55688315514,Urban,5,2,2014
1801.0,303295.45881150843,Urban,5,3,2002
1802.0,330211.95969586435,Rural,2,1,2004
1804.0,311403.3286095166,Rural,3,3,1968
1805.0,249793.7962718052,Urban,3,2,1950
1808.0,261630.8679132952,Suburb,5,3,1951
1809.0,237464.90875547763,Rural,5,2,1991
1811.0,319610.11202017847,Urban,4,3,2002
1812.0,281545.6195569416,Rural,4,2,1972
1813.0,252819.61846524783,Suburb,2,1,2008
1813.0,300785.18724478484,Suburb,5,3,1980
1815.0,217967.92847377845,Urban,3,3,2016
1816.0,323645.02373324684,Rural,2,1,1967
1817.0,237257.21816931848,Suburb,3,2,1953
1819.0,321637.91500907706,Urban,3,1,1979
1820.0,277651.81869878114,Suburb,4,1,1982
1822.0,271052.1702754946,Suburb,2,3,1951
1824.0,299879.097522717,Urban,4,1,1971
1825.0,240577.2004819922,Rural,5,3,2014
1826.0,262456.9552264117,Urban,4,2,1952
1827.0,273441.40889137075,Suburb,3,2,2017
1829.0,280766.2143033541,Suburb,4,3,1990
1830.0,259470.0284079024,Suburb,5,2,2004
1831.5,314222.7249095442,Urban,4,1,1953
1833.0,304609.4000518572,Rural,3,1,1986
1834.0,249037.33016868628,Rural,4,1,1969
1834.0,279320.1644526259,Suburb,2,3,1991
1835.0,361884.810316275,Rural,3,3,1974
1840.3333333333333,236929.603152988,Rural,2,2,1978
1844.0,327845.05687280884,Rural,5,1,1954
1847.0,256971.82299969645,Suburb,3,1,1950
1848.0,261546.2233019909,Rural,2,2,1982
1848.0,265168.7494063954,Rural,4,2,1999
1849.0,259344.1706165273,Rural,5,3,1970
1850.0,280173.40972309944,Rural,4,1,2001
1853.0,212615.51187463297,Rural,2,2,2000
1854.0,287593.6757336228,Urban,4,1,1976
1855.0,298931.0026052864,Suburb,4,1,1987
1857.3333333333333,256918.9667086533,Suburb,3,1,1994
1859.0,292622.4002294747,Rural,3,3,2001
1860.0,306891.0120763329,Suburb,2,1,1970
1861.0,339204.1048726686,Suburb,3,2,1999
1862.0,312271.5476272854,Urban,2,1,1966
1864.0,264843.45171772124,Urban,4,2,1984
1867.0,303858.44752602174,Rural,2,1,2002
1868.0,278067.3899042915,Rural,2,3,2019
1870.0,270178.12367792515,Urban,2,2,1961
1872.0,257102.33460889483,Rural,3,2,1951
1873.0,274285.5876909221,Suburb,5,1,1962
1875.0,306498.13080532063,Rural,2,3,1988
