AverageSquareFeet,Price,Neighborhood,Bedrooms,Bathrooms,YearBuilt
1876.5,260557.65981393703,Suburb,2,3,1965
1881.5,280532.4116187868,Rural,4,3,1996
1882.0,296607.3629523732,Suburb,4,3,1952
1883.0,272619.60374713136,Suburb,3,2,1980
1883.5,261651.4470290989,Rural,4,3,1955
1884.5,278734.4955581446,Suburb,4,3,1961
1886.5,251714.0973919972,Rural,2,3,1950
1887.0,261688.42747018053,Suburb,3,1,2007
1888.0,294291.4197532608,Suburb,4,3,1985
1890.0,273196.82024345896,Suburb,4,2,2015
1892.0,286678.1080772112,Rural,4,3,2009
1893.0,234289.4719109845,Rural,2,2,1994
1893.3333333333333,267822.5098389822,Rural,5,1,2007
1896.6666666666667,261861.0159810303,Suburb,5,1,1963
1897.0,305002.44592362246,Suburb,3,3,1975
1897.0,279036.36933391023,Rural,3,3,1984
1897.0,284423.0107305271,Rural,2,2,1991
1898.0,323369.30366405053,Rural,4,2,2012
1898.0,304391.7791095724,Urban,2,1,1958
1898.0,280016.9093166103,Rural,4,2,1983
1899.6666666666667,239533.15971383988,Rural,5,1,1973
1902.3333333333333,264559.1453666435,Urban,3,2,2011
1903.0,291117.0155583892,Urban,5,2,1990
1905.0,285683.0111034628,Suburb,3,1,1970
1908.0,309951.8474971417,Rural,4,2,1969
1909.5,190160.9978679408,Rural,3,1,2003
1911.5,216554.98953210015,Urban,2,3,1958
1912.5,268239.1695423512,Urban,3,3,1959
1914.0,313483.01149662153,Suburb,5,2,1992
1915.0,257689.2532035108,Urban,4,3,1955
1916.0,283539.5602405217,Rural,3,2,1985
1917.0,202148.89383304832,Rural,3,1,2003
1918.0,264066.1168772078,Urban,3,3,1970
1920.0,252056.2666212177,Suburb,5,1,2000
1921.6666666666667,273580.2651741452,Suburb,3,2,1977
1922.0,278424.9719996649,Rural,2,2,1970
1922.5,269689.24215752445,Suburb,3,1,1967
1923.0,339167.9889799262,Urban,2,1,1989
1924.0,357360.8833348851,Rural,4,2,1986
1925.0,248305.6057017832,Rural,5,3,1961
1927.0,304455.1992067868,Urban,3,3,2012
1928.0,282399.4456710294,Urban,2,3,1964
1928.0,247027.0912093017,Rural,3,1,1982
1929.0,302450.44485469454,Suburb,4,1,1954
1931.0,309839.05382834177,Rural,3,3,1993
1933.0,230173.87456795303,Rural,2,2,1951
1933.5,275347.08152516675,Urban,5,2,1954
1936.0,296077.5477179321,Rural,4,1,2001
1937.0,300646.74475597497,Suburb,5,3,1957
1939.0,303103.0656715157,Rural,3,2,1994
1943.0,242609.9914082666,Rural,2,1,1960
1943.0,262620.14986930654,Suburb,5,1,1980
1943.0,272467.36571930203,Suburb,2,3,1980
1944.0,281180.6103436068,Suburb,2,1,1957
1948.0,297770.5178203497,Urban,3,3,1976
1951.0,286357.80525881564,Rural,3,2,1979
1953.0,256254.79546585205,Suburb,4,2,1997
1955.0,271303.30355460773,Suburb,4,1,1998
1956.0,255500.6502956529,Suburb,5,2,1965
1957.0,291978.29503658274,Rural,4,3,2003
1957.0,294885.52424374846,Suburb,4,2,1962
1957.0,298263.0891121171,Suburb,3,3,1991
1958.0,290408.3653084332,Suburb,3,3,1957
1958.0,324395.740193937,Urban,3,3,1968
1958.0,342127.5199256578,Rural,2,1,1991
1960.0,295112.4774384586,Urban,3,2,1956
1962.0,317796.7315327064,Rural,4,3,1988
1963.0,332121.0273597828,Rural,3,1,1979
1963.5,304684.28430673515,Suburb,5,3,2011
1964.0,356203.6869788951,Rural,5,3,1986
1965.3333333333333,293659.4274313922,Urban,5,1,2017
1966.0,260959.70820378908,Urban,3,2,2009
1968.0,291881.8343791338,Urban,2,1,2011
1968.0,348110.3353133339,Suburb,5,3,1961
1968.3333333333333,253114.0921242943,Urban,2,1,1971
1968.5,262567.0152807762,Urban,4,2,1971
1969.0,290435.87396167405,Suburb,5,1,2018
1970.0,268374.3191763203,Suburb,2,3,1996
1971.0,323885.86810171173,Urban,4,1,1973
1973.0,292286.90384863643,Suburb,2,1,2019
1976.0,259113.81885855936,Rural,2,2,1994
1980.0,302072.67362516286,Suburb,5,3,1995
1982.0,299432.69534981664,Suburb,3,2,1950
1984.0,267675.9894071924,Urban,5,1,1986
1985.0,271738.36209976394,Suburb,4,3,1982
1987.0,290293.1593870747,Rural,2,3,2007
1989.0,320302.8713936513,Rural,2,1,2018
1990.0,322654.74414647906,Rural,4,1,1981
1991.0,309025.3931527721,Urban,3,1,1992
1992.0,291757.3975202923,Urban,3,1,1960
1993.5,313580.4985805536,Urban,4,1,1957
1994.0,273598.68305556884,Suburb,3,1,1977
1998.0,303166.60209515865,Suburb,2,3,1960
1999.0,278718.1879169054,Suburb,4,2,1951
2000.5,270724.70236086025,Urban,4,2,1952
2003.0,252206.31591838377,Suburb,4,2,2010
2006.0,326107.8071620423,Rural,5,3,1991
2006.5,239713.95661937463,Suburb,4,1,2003
2007.0,283610.3115664113,Rural,3,2,2005
2007.0,299796.27416175185,Rural,3,2,1997
2007.5,251955.1036591908,Suburb,3,1,1963
2008.0,298816.0613459499,Suburb,2,3,1969
2011.0,287072.824850866,Rural,2,1,1995
2018.0,260964.0244803095,Rural,5,2,1952
2019.0,288745.62979672616,Suburb,2,2,2001
2026.0,235699.1020583904,Urban,2,2,1973
2027.0,262576.80647364544,Urban,2,1,1977
2030.0,360920.7699466924,Urban,4,1,1957
2032.0,323441.3925811689,Urban,4,3,1979
2032.0,302893.9345228803,Suburb,4,2,1986
2033.0,281264.81587974646,Urban,4,3,1993
2035.0,294014.2708520886,Suburb,4,1,1963
2035.5,245067.5295621142,Rural,2,2,1951
2035.6666666666667,270758.1565063523,Urban,3,1,1998
2036.0,268554.3620151129,Suburb,3,1,1996
2037.0,350256.4539003386,Rural,2,3,1980
2037.0,308408.40374797257,Urban,4,1,1993
2038.0,313918.226255905,Suburb,3,3,1962
2040.0,346953.31924963096,Suburb,5,2,2012
2040.0,266674.1415067715,Urban,2,3,1997
2043.0,263793.70829392987,Suburb,5,1,2000
2044.5,299351.2026379814,Suburb,4,1,1961
2045.0,306815.0833697015,Rural,5,1,1980
2046.0,276233.43086072616,Suburb,3,3,1978
2049.0,313915.8270219967,Rural,5,3,2012
2052.0,315322.47481015185,Urban,5,2,1982
2057.0,322196.59668389306,Urban,5,1,2012
2059.5,292918.7589942359,Rural,3,2,2011
2061.0,301820.20295420184,Rural,4,1,1988
2063.0,249937.26883224116,Urban,2,1,2003
2064.0,376104.403092004,Rural,4,3,2010
2065.5,271894.60868610034,Urban,3,2,1998
2066.0,352062.6927187268,Rural,5,1,2019
2066.5,301062.6145934866,Suburb,3,2,1965
2068.0,253443.1713312529,Rural,3,1,1985
2069.0,279510.3878930231,Suburb,2,3,1991
2072.0,310644.8078339025,Urban,4,2,2003
2072.333333333333,269651.8960851769,Suburb,2,3,1996
2074.5,275192.57990025904,Suburb,3,1,2007
2075.6666666666665,264797.8619954385,Urban,4,3,1955
2077.0,236922.71377872152,Suburb,5,1,1950
2078.0,267479.3886909367,Rural,2,3,1950
2079.0,303830.1815228829,Rural,4,1,1990
2079.5,257650.26225325937,Urban,2,2,1973
2084.0,289503.21272948885,Urban,3,3,1990
2085.0,271181.3605082605,Urban,3,3,2005
2088.0,295789.3551013343,Rural,3,3,1953
2088.0,321703.5862523507,Suburb,2,2,1965
2090.0,305057.9870508211,Urban,4,2,2010
2090.0,294848.6370936753,Urban,5,1,1960
2091.0,324874.3528482128,Urban,2,2,1980
2092.0,308821.82394292817,Suburb,5,2,1989
2092.0,325120.8289030377,Rural,4,2,1981
2093.0,289191.5054736979,Urban,2,3,1994
2094.0,263911.0915301664,Suburb,2,1,2011
2094.0,268347.05464672536,Urban,2,2,2006
2094.0,276329.99043991865,Urban,4,1,1990
2098.0,313175.8212801651,Urban,5,3,2019
2099.5,288994.9727601284,Urban,5,3,1952
2102.5,257422.3690471928,Urban,3,1,2019
2105.0,289535.7815835661,Urban,4,1,2019
2105.0,326380.19473227527,Rural,2,1,2007
2108.0,349209.836150608,Urban,3,1,1981
2109.0,265283.03524258645,Urban,4,2,1984
2115.0,342494.78955302207,Rural,4,3,1966
2116.0,320423.34217828617,Rural,2,2,1969
2120.0,308115.8991668005,Urban,4,3,2007
2123.0,291076.80787558743,Rural,4,3,1995
2125.0,287821.3108454736,Urban,5,1,1965
2126.0,336181.8876179903,Suburb,5,3,1951
2127.0,273921.24430261354,Suburb,2,1,2008
2128.5,335371.6913552796,Urban,5,2,2018
2131.6666666666665,294328.440713338,Suburb,4,3,1999
2133.0,277232.2021349992,Rural,2,3,1950
2134.0,277133.9967629435,Urban,5,1,1956
2135.0,333191.4679830635,Suburb,5,3,1987
2136.0,326051.33710694104,Suburb,3,1,1967
2138.0,248479.69558708952,Urban,4,1,1965
2138.0,307278.2583348312,Rural,4,2,1992
2138.0,326732.83603567304,Suburb,5,1,1992
2140.0,296207.687615994,Urban,3,3,1995
2140.5,312209.88156817213,Rural,3,1,2019
2142.0,310583.66718332755,Rural,3,1,1956
2142.0,311684.63391752983,Rural,4,1,1976
2142.0,316145.9629965468,Suburb,2,1,1992
2143.0,381617.5236775664,Suburb,5,2,1974
2145.0,290300.67096407147,Suburb,2,2,1987
2146.0,289857.5254867244,Urban,2,3,1953
2149.0,275202.92950180155,Rural,3,2,1975
2150.0,329700.85972951964,Urban,3,3,1981
2151.0,284505.59786718554,Urban,3,1,1975
2152.0,343791.30599513673,Suburb,2,2,1983
2152.5,291789.1950397729,Urban,2,3,1973
2152.6666666666665,302189.68961303146,Urban,4,1,1968
2154.5,268265.56728291314,Urban,4,2,2009
2158.0,273113.9730705602,Suburb,2,2,1993
2158.6666666666665,294017.69726491114,Rural,5,1,1979
2160.0,309132.0694479383,Suburb,2,1,1950
2161.0,325377.82757578883,Urban,4,3,2005
2164.0,307443.1252149876,Urban,5,2,1975
2165.0,259348.5217444513,Rural,2,2,1978
2166.0,341576.9112740968,Suburb,3,1,2011
2167.0,305323.44639425544,Suburb,4,3,2010
2167.5,313252.3639606349,Suburb,5,3,1998
2169.6666666666665,275421.61301660386,Urban,3,2,1950
2170.0,249277.48692581384,Urban,4,2,1982
2170.5,280452.01126362,Suburb,4,1,2014
2172.0,309268.4681101968,Rural,3,2,1980
2173.0,288670.7961055961,Rural,5,1,2013
2176.0,332166.8766504867,Suburb,2,3,1989
2177.0,259753.64358436863,Suburb,3,1,2000
2177.0,280299.05117374304,Suburb,3,1,1950
2178.0,342261.37472582364,Rural,2,1,2004
2179.0,275593.50734390074,Rural,2,2,1951
2180.0,293130.67049797287,Rural,5,2,2019
2180.0,301886.0918198084,Urban,4,2,2001
2181.5,295634.21344687894,Rural,2,1,1963
2183.0,284799.7493822863,Urban,4,2,1982
2183.5,342794.24062182294,Suburb,5,1,1979
2184.5,250155.86753235577,Urban,4,1,1965
2186.0,260818.38703249925,Rural,2,2,2012
2189.5,312823.4583976857,Rural,5,3,1950
2190.0,359461.4968136165,Suburb,4,3,2002
2192.0,286818.5967220464,Suburb,5,1,1986
2195.5,298501.24027705827,Suburb,5,3,1991
2197.0,361712.6715388053,Suburb,2,1,2019
2197.5,254148.65491732577,Suburb,2,2,2010
2198.0,325349.95332543703,Urban,3,3,1990
2198.5,267988.9243850807,Suburb,5,1,1984
2199.0,310709.58173971233,Suburb,3,2,2006
2200.0,335358.48373227706,Suburb,2,2,1968
2202.5,293998.5240282882,Urban,5,1,1970
2205.0,298527.5164748207,Suburb,4,3,1952
2205.5,309215.85272337,Rural,2,3,1990
2206.0,356900.4295779171,Rural,3,2,2011
2206.0,338611.35824966105,Rural,5,3,1975
2206.0,357062.6190461984,Rural,5,2,1979
2207.0,311392.734577573,Rural,4,2,1950
2207.5,306147.2560351244,Urban,2,3,1988
2210.0,307828.0116995211,Urban,5,1,1982
2212.0,346749.1860471896,Urban,5,3,2011
2213.5,286332.19615870924,Rural,2,2,2012
2214.0,313866.6321754782,Urban,5,2,1978
2214.0,320739.9284505674,Urban,5,3,1994
2216.0,302560.85710180894,Rural,3,2,1960
2216.0,283739.1549469435,Suburb,4,3,1990
2216.5,325442.76800947625,Urban,4,2,1958
2217.5,297260.73859744624,Rural,2,2,2009
2218.0,310737.15675152064,Suburb,5,3,1977
2220.0,309601.7180457532,Suburb,3,1,2004
2220.0,348884.08122500783,Urban,4,3,1970
2224.0,304181.2257656205,Suburb,2,2,1962
2226.0,269685.1558734208,Urban,4,3,1973
2227.0,305967.64008511626,Urban,5,3,1982
2228.0,303868.2784180315,Rural,3,1,1973
2232.0,274002.7081755927,Suburb,2,1,1969
2233.5,273078.59356625134,Suburb,2,3,1996
2234.333333333333,268278.14072809496,Rural,3,1,1962
2235.0,303824.2053032668,Urban,5,3,1952
2237.0,320406.2796999782,Suburb,5,3,2007
2237.5,265652.76165907097,Urban,4,1,2001
2238.0,327870.21200926515,Urban,5,3,2004
2238.0,315910.08900114667,Urban,2,1,1953
2238.0,359208.6032677146,Rural,5,3,1963
2238.5,277524.0884163985,Urban,5,3,2014
2241.0,315624.1955070086,Urban,2,3,1991
2243.0,337379.22069824324,Rural,4,2,1978
2243.333333333333,299540.6295970071,Suburb,5,1,2000
2244.0,287569.74840716587,Suburb,2,2,2006
2244.5,307970.71132431406,Urban,2,1,1996
2245.0,343022.7573877388,Suburb,3,1,2019
2246.0,307783.9893117116,Rural,3,3,2012
2246.5,311983.688397265,Rural,3,3,1990
2249.0,295400.71630041726,Urban,5,1,1986
2250.0,279465.5928916571,Rural,5,2,2000
2250.0,280112.054720463,Urban,2,3,1978
2251.0,304037.02888741164,Urban,3,3,1989
2253.0,327103.28523651225,Rural,4,1,2009
2253.5,267329.46913350833,Rural,4,3,2002
2254.0,288332.34180258645,Suburb,4,2,1951
2255.0,299815.33594009746,Rural,3,1,1994
2259.0,304047.8073504698,Rural,5,1,1979
2262.0,324451.4773081019,Suburb,2,1,1964
2263.6666666666665,336830.5033850052,Suburb,3,3,2008
2265.0,349811.7465209408,Urban,4,3,1966
2265.5,291036.6256778882,Suburb,4,2,2017
2267.0,364834.5625448799,Rural,2,2,1962
2269.5,304090.5963692442,Suburb,3,3,1957
2270.0,356322.78807351924,Suburb,4,3,2004
2271.0,285485.5765548051,Rural,2,1,1960
2273.0,333542.9584080849,Urban,2,1,1975
2273.5,266286.1508163363,Suburb,3,3,1985
2276.0,335982.29377032584,Suburb,4,2,1959
2278.5,273549.1126700832,Suburb,5,2,2007
2279.0,307835.3042086415,Suburb,5,1,2018
2280.0,275441.55313179473,Rural,2,2,1994
2280.0,292181.941938889,Urban,2,2,1991
2283.0,349689.37511039537,Urban,3,2,1985
2283.0,348706.5585990221,Rural,4,1,1998
2284.0,296525.93218687334,Rural,3,3,1981
2286.0,333379.6058513916,Urban,3,3,1984
2290.0,311645.96287295833,Urban,4,2,1982
2290.5,334212.9582543538,Suburb,5,1,1962
2291.0,264712.0857039681,Rural,2,3,1965
2292.0,306235.1463853707,Suburb,5,2,2019
2293.0,269538.1468480507,Urban,2,3,1958
2296.0,289130.5018292238,Urban,3,3,2016
2297.5,301506.08118912484,Suburb,4,1,1952
2298.5,314256.81653573085,Suburb,5,1,2005
2300.0,329363.42880188616,Urban,3,2,2009
2302.0,361029.8314326905,Suburb,3,3,1971
2303.0,285882.0805754271,Urban,5,1,1974
2306.0,334671.5586429733,Rural,5,3,1982
2306.6666666666665,291156.9823096829,Rural,3,2,1985
2307.0,376641.7581489957,Urban,2,3,2008
2308.0,344530.68836244574,Rural,4,1,1975
2309.0,309796.0100838141,Suburb,2,3,1993
2309.5,347033.94246952806,Urban,4,2,2014
2310.0,347698.1843144968,Rural,3,3,2016
2310.0,361827.74195074034,Urban,4,1,1976
2311.0,325548.571643703,Urban,5,3,1952
2312.0,336804.40130717494,Suburb,5,1,1984
2314.0,287479.3632452438,Suburb,2,3,1980
2316.0,342349.61877556494,Suburb,2,3,1958
2317.0,378588.8520128529,Rural,2,3,1998
2317.333333333333,315588.6654910536,Suburb,5,2,1971
2321.0,334136.3723299168,Urban,2,1,1975
2325.0,310179.2847252963,Suburb,4,1,2010
2326.0,346964.38482089114,Rural,3,2,2005
2329.0,321476.2429380114,Urban,2,2,1987
2331.0,333805.11383955483,Suburb,5,2,1992
2334.0,387730.98635741416,Rural,5,2,1996
2335.5,355245.0941200125,Urban,5,2,1952
2337.0,279602.1912058776,Urban,2,2,2011
2338.333333333333,289648.8789843424,Rural,4,2,2003
2339.0,345869.00493587967,Urban,4,3,2005
2340.0,300033.4730010916,Urban,2,2,2005
2341.0,379615.8577180531,Suburb,4,2,2015
2345.0,274858.21547990304,Urban,3,1,2010
2347.0,315562.10029269056,Rural,2,2,1982
2350.5,348580.5885048114,Suburb,4,2,1997
2350.6666666666665,290338.3287924875,Urban,3,1,1965
2351.0,356111.70876451465,Rural,5,3,1993
2352.0,376422.1862101614,Suburb,3,2,2017
2352.0,322686.9184237253,Suburb,3,2,1971
2352.0,334614.80223832733,Rural,5,2,1991
2354.0,310866.1539804633,Rural,5,1,1967
2356.0,324230.3728800963,Rural,5,2,1985
2357.0,327062.78126160847,Suburb,4,2,2010
2358.0,325233.9355901199,Rural,3,1,1968
2360.5,314023.6807555007,Suburb,3,2,1960
2361.5,319173.4810814352,Suburb,2,2,1993
2363.0,293463.3220217124,Suburb,2,3,1953
2364.0,326588.37195891875,Rural,5,3,2014
2365.0,301463.16705242475,Rural,2,3,1962
2365.0,327720.31154083204,Suburb,5,2,1962
2366.0,342581.2162295203,Suburb,4,1,1991
2368.0,358083.1216934591,Urban,4,3,1951
2368.0,314280.27906781004,Urban,2,2,1995
2368.5,316174.1363251214,Urban,5,3,1982
2373.0,313572.8518403207,Rural,4,2,1975
2373.5,317915.17235433083,Rural,5,2,2005
2374.0,334186.1984375575,Urban,2,1,2013
2376.0,264559.8468201313,Suburb,3,1,2014
2378.5,293375.01263191324,Urban,2,3,1994
2380.0,374155.9213782523,Urban,5,3,1977
2381.0,361918.4000597631,Rural,3,1,1971
2382.0,322801.0255183751,Urban,3,3,1959
2382.0,322311.2136338315,Urban,2,1,1971
2382.0,323244.6224084838,Rural,3,3,1998
2383.5,295497.3103412648,Suburb,3,3,1966
2384.5,278813.66843531816,Urban,4,3,1980
2385.0,392730.232597676,Urban,5,3,1974
2388.0,309433.9715060327,Suburb,2,3,1979
2388.333333333333,303928.5310545678,Urban,3,1,2000
2391.0,306588.5506467415,Rural,2,3,2000
2392.0,319749.0189508542,Rural,3,3,2006
2393.5,307095.4904201318,Urban,5,3,2002
2395.0,328016.78904334607,Urban,2,1,2006
2398.0,322375.0145256022,Suburb,5,1,1996
2399.0,315142.8679172662,Urban,2,3,1952
2399.5,336244.6310167866,Urban,5,1,1954
2400.0,329118.6897541414,Suburb,3,1,1950
2400.0,343374.21950386773,Rural,2,1,1991
2400.5,347315.7925189689,Suburb,5,1,1995
2401.0,324275.4424583672,Rural,2,2,2012
2401.0,315720.9206284704,Urban,2,2,1953
2402.0,253460.7041430685,Rural,2,1,1955
2403.0,355321.39211464627,Rural,4,3,1963
2404.0,335002.38007448433,Rural,3,3,2001
2404.0,338262.9799789712,Rural,4,3,1978
2405.0,362906.6564490746,Urban,3,2,2009
2406.0,300475.2928839277,Rural,4,3,2017
2406.0,291175.8797894083,Rural,4,2,1959
2408.0,353976.48382131,Rural,4,2,1994
2409.0,300325.5938509857,Urban,5,1,2017
2415.0,324667.9439241353,Urban,3,2,1992
2416.0,337465.8426798081,Urban,4,2,2009
2422.0,360911.48696486594,Suburb,3,1,1985
2423.0,408992.8409896137,Urban,3,3,2007
2424.0,293417.79879852297,Urban,5,3,1960
2424.0,298674.4355691485,Urban,2,3,1972
2424.0,272539.2152877877,Suburb,4,3,1982
2426.0,375441.4538351756,Suburb,5,3,2001
2430.0,345348.6754644275,Urban,4,2,1952
2430.0,336770.60170233133,Suburb,4,2,1974
2430.0,354766.21116684773,Suburb,3,2,1995
2431.0,306685.280983225,Suburb,3,3,2003
2431.0,376449.0019858258,Suburb,3,3,1980
2433.0,333312.60458200047,Urban,3,3,2005
2433.5,300039.53964726266,Urban,4,3,1973
2436.0,350283.1016913834,Urban,5,1,2001
2437.0,363818.0683318329,Suburb,5,1,1953
2438.0,313916.20778802567,Urban,2,1,1993
2439.0,327210.75583697885,Suburb,4,2,1971
2440.333333333333,307535.1111342243,Urban,3,1,2010
2444.5,288768.7271176536,Urban,4,1,1990
2445.0,380392.63569265866,Rural,2,2,1999
2446.25,356851.45805624407,Rural,4,1,1998
2448.0,334227.3330445819,Rural,2,1,1995
2449.0,332397.9248837488,Suburb,3,2,2010
2449.0,355307.5382917937,Rural,2,1,1977
2450.0,362238.4513025436,Suburb,4,2,1977
2452.0,322660.3459750208,Suburb,3,1,1980
2452.5,365000.6308147644,Rural,5,3,1991
2455.0,312795.5653165786,Urban,5,1,1982
2456.0,360285.26756473526,Rural,4,1,2004
2458.0,381355.252799876,Suburb,3,1,1989
2459.0,362531.39576495136,Rural,2,1,1970
2459.5,276736.5628244607,Urban,3,2,1982
2461.0,367216.8920766232,Rural,5,1,1995
2462.0,303655.2596523914,Suburb,3,2,1980
2465.333333333333,338437.4885486746,Rural,2,1,2012
2466.0,308614.9682076708,Suburb,2,1,2011
2468.0,322451.8332194715,Rural,4,2,1972
2469.0,295226.4431348256,Suburb,3,1,1994
2470.0,336456.42360939854,Suburb,3,2,1950
2471.0,307784.4146024753,Rural,2,3,2010
2472.0,359195.3544760287,Suburb,5,2,1957
2472.5,318728.640012025,Urban,4,3,2010
2473.0,328629.73014077893,Suburb,4,3,1978
2473.5,327834.1072857286,Urban,2,3,1967
2475.0,316663.6210458017,Urban,3,1,1992
2476.0,322957.8377649669,Suburb,3,2,1985
2478.0,347219.7222839268,Urban,3,3,1989
2481.0,358591.7932929925,Suburb,4,3,2007
2481.0,315549.89461037825,Suburb,3,1,1970
2483.0,313682.0916557782,Suburb,5,2,2019
2483.5,314313.4873106199,Suburb,3,2,1960
2484.0,362084.7954169394,Suburb,3,3,1955
2484.6666666666665,337746.2360808696,Suburb,3,3,2015
2484.75,305843.5103374848,Rural,2,3,2013
2485.0,320524.38433883537,Rural,5,1,1979
2488.0,426908.68247993867,Suburb,5,2,1999
2489.0,379490.5064618466,Rural,5,2,1993
2490.0,326654.129120014,Urban,3,2,2019
2490.0,330813.7940884805,Urban,5,3,1992
2490.5,307589.508842265,Suburb,5,3,1980
2490.6666666666665,303366.4196270303,Suburb,2,3,1980
2492.0,333190.04033667897,Rural,4,2,2003
2492.0,347189.18269790686,Urban,5,2,1960
2492.0,312093.87174654583,Suburb,4,3,1961
2494.0,380675.1481730195,Suburb,4,1,1956
2494.0,335514.985928777,Urban,3,2,1950
2494.5,301427.55290954915,Suburb,5,1,1980
2495.0,383791.5184190687,Urban,2,3,1962
2497.0,381918.68047846935,Rural,3,1,2014
2497.0,337227.88434178976,Suburb,5,1,1950
2498.0,339160.7429223588,Rural,2,3,1985
2499.0,355644.9174692472,Rural,5,3,2012
2501.5,317460.17963727843,Urban,2,2,1961
2509.0,356475.7272508932,Urban,3,1,2004
2510.0,313279.3329593015,Suburb,2,1,1970
2511.0,362962.5592057832,Urban,2,2,1952
2511.0,348522.56698375114,Urban,4,2,1982
2511.0,322422.50703804847,Urban,3,1,1998
2512.0,331933.5847408812,Rural,2,2,1989
2515.0,351838.1594009083,Suburb,2,2,1975
2515.5,346062.5441940087,Rural,3,3,2003
2517.0,341741.21450669586,Urban,4,1,1951
2518.0,393552.6487493947,Suburb,5,2,2015
2519.0,343082.1317830249,Suburb,3,2,2004
2522.0,354449.3078206132,Urban,3,3,2016
2523.0,330479.59720291896,Urban,4,1,2008
2523.5,312644.6491590751,Suburb,4,1,1995
2524.0,342028.2072678165,Urban,4,2,1996
2525.0,345612.920582914,Urban,2,2,1997
2525.5,301018.1156097652,Rural,4,3,1995
2527.0,363056.0573387603,Urban,5,3,1957
2527.5,322823.0539361051,Suburb,5,2,1985
2527.6666666666665,308062.00046606286,Rural,5,3,2003
2528.5,321144.9644586744,Suburb,3,3,1985
2530.0,291016.71829027426,Rural,2,1,1975
2530.6666666666665,319812.697562006,Rural,5,1,2007
2532.0,382422.0222713606,Suburb,3,2,2006
